"sha256","dup_count","action","keep_path","keep_rel_path","file_path","rel_path","top_dir","file_name","size","keep_score","reason_flags"
"AC5816D9427048927C6C2715E31EE4A3557A05155BE6F187FC5CA03245DF0375","3","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.010.914","VJMsg\J11BS.5334.A.010.914","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11B钢管\QL\5334.A\010\14","VJMsg\J11B钢管\QL\5334.A\010\14","VJMsg","14","9045","279","numeric_name|short_name"
"B760BE329ADB8A26C0E85A9414DC4243F483F1556C7286DD3FB0B1DDE6684E36","2","KEEP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.010.915","VJMsg\J11BS.5334.A.010.915","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.010.915","VJMsg\J11BS.5334.A.010.915","VJMsg","J11BS.5334.A.010.915","7245","26",""
"B760BE329ADB8A26C0E85A9414DC4243F483F1556C7286DD3FB0B1DDE6684E36","2","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.010.915","VJMsg\J11BS.5334.A.010.915","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11B钢管\QL\5334.A\010\J11BS.5334.A.010.915","VJMsg\J11B钢管\QL\5334.A\010\J11BS.5334.A.010.915","VJMsg","J11BS.5334.A.010.915","7245","47",""
"420292CE3C014C5EB59193A1922DF702283D0C9988F643063F2410C938575E28","2","KEEP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.315.901","VJMsg\J11BS.5334.A.315.901","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.315.901","VJMsg\J11BS.5334.A.315.901","VJMsg","J11BS.5334.A.315.901","9045","26",""
"420292CE3C014C5EB59193A1922DF702283D0C9988F643063F2410C938575E28","2","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.315.901","VJMsg\J11BS.5334.A.315.901","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11B钢管\QL\5334.A\J11BS.5334.A.315.901","VJMsg\J11B钢管\QL\5334.A\J11BS.5334.A.315.901","VJMsg","J11BS.5334.A.315.901","9045","43",""
"6E55FC654B36F3ACF51698ECD1BE62A70D69E44462464F5A0E4E5E6CFBA8480A","2","KEEP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.315.902","VJMsg\J11BS.5334.A.315.902","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.315.902","VJMsg\J11BS.5334.A.315.902","VJMsg","J11BS.5334.A.315.902","9045","26",""
"6E55FC654B36F3ACF51698ECD1BE62A70D69E44462464F5A0E4E5E6CFBA8480A","2","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.315.902","VJMsg\J11BS.5334.A.315.902","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11B钢管\QL\5334.A\J11BS.5334.A.315.902","VJMsg\J11B钢管\QL\5334.A\J11BS.5334.A.315.902","VJMsg","J11BS.5334.A.315.902","9045","43",""
"34BA7A3976586E040A2E062A9646B738C140C1E8289CEEBE62F8346788A1414F","2","KEEP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.315.903","VJMsg\J11BS.5334.A.315.903","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.315.903","VJMsg\J11BS.5334.A.315.903","VJMsg","J11BS.5334.A.315.903","7245","26",""
"34BA7A3976586E040A2E062A9646B738C140C1E8289CEEBE62F8346788A1414F","2","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.315.903","VJMsg\J11BS.5334.A.315.903","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11B钢管\QL\5334.A\J11BS.5334.A.315.903","VJMsg\J11B钢管\QL\5334.A\J11BS.5334.A.315.903","VJMsg","J11BS.5334.A.315.903","7245","43",""
"A8C28BD973941F5D89E4AA7AA1A6ABD0051B23F4F1BE27FBAD051180D63CAD32","2","KEEP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.315.904","VJMsg\J11BS.5334.A.315.904","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.315.904","VJMsg\J11BS.5334.A.315.904","VJMsg","J11BS.5334.A.315.904","9045","26",""
"A8C28BD973941F5D89E4AA7AA1A6ABD0051B23F4F1BE27FBAD051180D63CAD32","2","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.315.904","VJMsg\J11BS.5334.A.315.904","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11B钢管\QL\5334.A\J11BS.5334.A.315.904","VJMsg\J11B钢管\QL\5334.A\J11BS.5334.A.315.904","VJMsg","J11BS.5334.A.315.904","9045","43",""
"6C080D944FB6A449D42EAE592D4E646CBC2BA9DCE09349B843A3A14EE8D5F3F4","2","KEEP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.315.905","VJMsg\J11BS.5334.A.315.905","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.315.905","VJMsg\J11BS.5334.A.315.905","VJMsg","J11BS.5334.A.315.905","9045","26",""
"6C080D944FB6A449D42EAE592D4E646CBC2BA9DCE09349B843A3A14EE8D5F3F4","2","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.315.905","VJMsg\J11BS.5334.A.315.905","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11B钢管\QL\5334.A\J11BS.5334.A.315.905","VJMsg\J11B钢管\QL\5334.A\J11BS.5334.A.315.905","VJMsg","J11BS.5334.A.315.905","9045","43",""
"605AD796D9DBB9F20B0183FA43156413B784C90644EC67847D25B2815E583EA9","2","KEEP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.315.945","VJMsg\J11BS.5334.A.315.945","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.315.945","VJMsg\J11BS.5334.A.315.945","VJMsg","J11BS.5334.A.315.945","9045","26",""
"605AD796D9DBB9F20B0183FA43156413B784C90644EC67847D25B2815E583EA9","2","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.315.945","VJMsg\J11BS.5334.A.315.945","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11B钢管\QL\5334.A\J11BS.5334.A.315.945","VJMsg\J11B钢管\QL\5334.A\J11BS.5334.A.315.945","VJMsg","J11BS.5334.A.315.945","9045","43",""
"E4789B0DDCCF59C4E2C68552345690097EC6001F7781727ACDB471765E153BF6","2","KEEP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.315.966","VJMsg\J11BS.5334.A.315.966","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.315.966","VJMsg\J11BS.5334.A.315.966","VJMsg","J11BS.5334.A.315.966","7245","26",""
"E4789B0DDCCF59C4E2C68552345690097EC6001F7781727ACDB471765E153BF6","2","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.315.966","VJMsg\J11BS.5334.A.315.966","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11B钢管\QL\5334.A\J11BS.5334.A.315.966","VJMsg\J11B钢管\QL\5334.A\J11BS.5334.A.315.966","VJMsg","J11BS.5334.A.315.966","7245","43",""
"55F6C17592ECB68E9D4FAFAC36B79689314C520AC0FA09BCA046D4DAE8FB36E5","2","KEEP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.315.975","VJMsg\J11BS.5334.A.315.975","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.315.975","VJMsg\J11BS.5334.A.315.975","VJMsg","J11BS.5334.A.315.975","9045","26",""
"55F6C17592ECB68E9D4FAFAC36B79689314C520AC0FA09BCA046D4DAE8FB36E5","2","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.315.975","VJMsg\J11BS.5334.A.315.975","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11B钢管\QL\5334.A\J11BS.5334.A.315.975","VJMsg\J11B钢管\QL\5334.A\J11BS.5334.A.315.975","VJMsg","J11BS.5334.A.315.975","9045","43",""
"B2FE36C0FF829541DAA5BD61745F861D4EAE305848E73FEA85BA99E2F1C09D88","2","KEEP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.315.976","VJMsg\J11BS.5334.A.315.976","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.315.976","VJMsg\J11BS.5334.A.315.976","VJMsg","J11BS.5334.A.315.976","9045","26",""
"B2FE36C0FF829541DAA5BD61745F861D4EAE305848E73FEA85BA99E2F1C09D88","2","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.315.976","VJMsg\J11BS.5334.A.315.976","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11B钢管\QL\5334.A\J11BS.5334.A.315.976","VJMsg\J11B钢管\QL\5334.A\J11BS.5334.A.315.976","VJMsg","J11BS.5334.A.315.976","9045","43",""
"D4516F98D76832547A015A9FC057CDB3E01F89524A82443B49054754D794FE7C","2","KEEP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.315.977","VJMsg\J11BS.5334.A.315.977","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.315.977","VJMsg\J11BS.5334.A.315.977","VJMsg","J11BS.5334.A.315.977","9045","26",""
"D4516F98D76832547A015A9FC057CDB3E01F89524A82443B49054754D794FE7C","2","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.315.977","VJMsg\J11BS.5334.A.315.977","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11B钢管\QL\5334.A\J11BS.5334.A.315.977","VJMsg\J11B钢管\QL\5334.A\J11BS.5334.A.315.977","VJMsg","J11BS.5334.A.315.977","9045","43",""
"8CE916921BEDFCD466F517A50D05F7E111A917DF6EE8A4FF1FFBB366AF1CBEA5","2","KEEP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.555.902","VJMsg\J11BS.5334.A.555.902","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.555.902","VJMsg\J11BS.5334.A.555.902","VJMsg","J11BS.5334.A.555.902","9045","26",""
"8CE916921BEDFCD466F517A50D05F7E111A917DF6EE8A4FF1FFBB366AF1CBEA5","2","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.555.902","VJMsg\J11BS.5334.A.555.902","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11B钢管\QL\5334.A\J11BS.5334.A.555.902","VJMsg\J11B钢管\QL\5334.A\J11BS.5334.A.555.902","VJMsg","J11BS.5334.A.555.902","9045","43",""
"03C4611F00934D6B1B8F4C1495245198809B9942A695E3615D368C7BF0BA4112","2","KEEP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.555.916","VJMsg\J11BS.5334.A.555.916","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.555.916","VJMsg\J11BS.5334.A.555.916","VJMsg","J11BS.5334.A.555.916","9045","26",""
"03C4611F00934D6B1B8F4C1495245198809B9942A695E3615D368C7BF0BA4112","2","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.5334.A.555.916","VJMsg\J11BS.5334.A.555.916","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11B钢管\QL\5334.A\J11BS.5334.A.555.916","VJMsg\J11B钢管\QL\5334.A\J11BS.5334.A.555.916","VJMsg","J11BS.5334.A.555.916","9045","43",""
"E8B605924B1499CA659B74BB63F32BDB1F5C9A290B01944A638D96307C383E67","2","KEEP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.6120.A.060.000","VJMsg\J11BS.6120.A.060.000","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.6120.A.060.000","VJMsg\J11BS.6120.A.060.000","VJMsg","J11BS.6120.A.060.000","7245","26",""
"E8B605924B1499CA659B74BB63F32BDB1F5C9A290B01944A638D96307C383E67","2","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.6120.A.060.000","VJMsg\J11BS.6120.A.060.000","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7420.A\7402.A\J11BS.6120.A.060.000","VJMsg\J11BS.7420.A\7402.A\J11BS.6120.A.060.000","VJMsg","J11BS.6120.A.060.000","7245","46",""
"EAB275237C311C96D4268944473C78E779BBD70EC8EAEEBE90644408A2B6798F","2","KEEP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.6170.A.065.000","VJMsg\J11BS.6170.A.065.000","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.6170.A.065.000","VJMsg\J11BS.6170.A.065.000","VJMsg","J11BS.6170.A.065.000","7245","26",""
"EAB275237C311C96D4268944473C78E779BBD70EC8EAEEBE90644408A2B6798F","2","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.6170.A.065.000","VJMsg\J11BS.6170.A.065.000","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11B铝管\燃油管\J11BS.6170.A.065.000","VJMsg\J11B铝管\燃油管\J11BS.6170.A.065.000","VJMsg","J11BS.6170.A.065.000","7245","37",""
"EE4AA488AA980BFE480E2465C34A840E07F9C3DD7588AA2B634361A38B015047","2","KEEP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.6170.A.070.000","VJMsg\J11BS.6170.A.070.000","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.6170.A.070.000","VJMsg\J11BS.6170.A.070.000","VJMsg","J11BS.6170.A.070.000","7245","26",""
"EE4AA488AA980BFE480E2465C34A840E07F9C3DD7588AA2B634361A38B015047","2","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.6170.A.070.000","VJMsg\J11BS.6170.A.070.000","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11B铝管\燃油管\J11BS.6170.A.070.000","VJMsg\J11B铝管\燃油管\J11BS.6170.A.070.000","VJMsg","J11BS.6170.A.070.000","7245","37",""
"D5539222489C93D38DE7B03C69F0AB4472D2F65D3F3B59FEF92DB27941EF0B75","2","KEEP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7402.A.045.000","VJMsg\J11BS.7402.A.045.000","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7402.A.045.000","VJMsg\J11BS.7402.A.045.000","VJMsg","J11BS.7402.A.045.000","7245","26",""
"D5539222489C93D38DE7B03C69F0AB4472D2F65D3F3B59FEF92DB27941EF0B75","2","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7402.A.045.000","VJMsg\J11BS.7402.A.045.000","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11B铝管\7402.A\J11BS.7402.A.045.000","VJMsg\J11B铝管\7402.A\J11BS.7402.A.045.000","VJMsg","J11BS.7402.A.045.000","7245","40",""
"CB7A4BCC5AE21B7045033285D4E75BC393255A6D1C2159C6980DEAFFD216DF41","5","KEEP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7402.A.060.901","VJMsg\J11BS.7402.A.060.901","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7402.A.060.901","VJMsg\J11BS.7402.A.060.901","VJMsg","J11BS.7402.A.060.901","9045","26",""
"CB7A4BCC5AE21B7045033285D4E75BC393255A6D1C2159C6980DEAFFD216DF41","5","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7402.A.060.901","VJMsg\J11BS.7402.A.060.901","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\玻璃棉\J11BS玻璃棉\J11BS.7402.A.060.901","VJMsg\玻璃棉\J11BS玻璃棉\J11BS.7402.A.060.901","VJMsg","J11BS.7402.A.060.901","9045","39",""
"CB7A4BCC5AE21B7045033285D4E75BC393255A6D1C2159C6980DEAFFD216DF41","5","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7402.A.060.901","VJMsg\J11BS.7402.A.060.901","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11B铝管\J11BS空调管浅灰细\J11BS.7402.A.060.901","VJMsg\J11B铝管\J11BS空调管浅灰细\J11BS.7402.A.060.901","VJMsg","J11BS.7402.A.060.901","9045","45",""
"CB7A4BCC5AE21B7045033285D4E75BC393255A6D1C2159C6980DEAFFD216DF41","5","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7402.A.060.901","VJMsg\J11BS.7402.A.060.901","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7420.A\7402.A\J11BS.7402.A.060.901","VJMsg\J11BS.7420.A\7402.A\J11BS.7402.A.060.901","VJMsg","J11BS.7402.A.060.901","9045","46",""
"CB7A4BCC5AE21B7045033285D4E75BC393255A6D1C2159C6980DEAFFD216DF41","5","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7402.A.060.901","VJMsg\J11BS.7402.A.060.901","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7420.A\7402.A\1","VJMsg\J11BS.7420.A\7402.A\1","VJMsg","1","9045","277","numeric_name|short_name"
"1AFA73A20B5DAAF5513885ABAEA684347C6A782ACA1F6543E5F39D7088171E84","5","KEEP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7402.A.060.905","VJMsg\J11BS.7402.A.060.905","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7402.A.060.905","VJMsg\J11BS.7402.A.060.905","VJMsg","J11BS.7402.A.060.905","9045","26",""
"1AFA73A20B5DAAF5513885ABAEA684347C6A782ACA1F6543E5F39D7088171E84","5","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7402.A.060.905","VJMsg\J11BS.7402.A.060.905","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\玻璃棉\J11BS玻璃棉\J11BS.7402.A.060.905","VJMsg\玻璃棉\J11BS玻璃棉\J11BS.7402.A.060.905","VJMsg","J11BS.7402.A.060.905","9045","39",""
"1AFA73A20B5DAAF5513885ABAEA684347C6A782ACA1F6543E5F39D7088171E84","5","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7402.A.060.905","VJMsg\J11BS.7402.A.060.905","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11B铝管\J11BS空调管浅灰细\J11BS.7402.A.060.905","VJMsg\J11B铝管\J11BS空调管浅灰细\J11BS.7402.A.060.905","VJMsg","J11BS.7402.A.060.905","9045","45",""
"1AFA73A20B5DAAF5513885ABAEA684347C6A782ACA1F6543E5F39D7088171E84","5","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7402.A.060.905","VJMsg\J11BS.7402.A.060.905","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7420.A\7402.A\J11BS.7402.A.060.905","VJMsg\J11BS.7420.A\7402.A\J11BS.7402.A.060.905","VJMsg","J11BS.7402.A.060.905","9045","46",""
"1AFA73A20B5DAAF5513885ABAEA684347C6A782ACA1F6543E5F39D7088171E84","5","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7402.A.060.905","VJMsg\J11BS.7402.A.060.905","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7420.A\7402.A\5","VJMsg\J11BS.7420.A\7402.A\5","VJMsg","5","9045","277","numeric_name|short_name"
"22BFFE2EB2375B1C15D288776B2CA54B423E4A8333072B99F58098FC2A375E01","3","KEEP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7402.A.060.907","VJMsg\J11BS.7402.A.060.907","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7402.A.060.907","VJMsg\J11BS.7402.A.060.907","VJMsg","J11BS.7402.A.060.907","7245","26",""
"22BFFE2EB2375B1C15D288776B2CA54B423E4A8333072B99F58098FC2A375E01","3","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7402.A.060.907","VJMsg\J11BS.7402.A.060.907","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11B铝管\7402.A\J11BS.7402.A.060.907","VJMsg\J11B铝管\7402.A\J11BS.7402.A.060.907","VJMsg","J11BS.7402.A.060.907","7245","40",""
"22BFFE2EB2375B1C15D288776B2CA54B423E4A8333072B99F58098FC2A375E01","3","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7402.A.060.907","VJMsg\J11BS.7402.A.060.907","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7420.A\7402.A\J11BS.7402.A.060.907","VJMsg\J11BS.7420.A\7402.A\J11BS.7402.A.060.907","VJMsg","J11BS.7402.A.060.907","7245","46",""
"C1EC9897EAB6F5CCC41734353B32392B6A1B10CBB2FB4C35069FEB9435CB57AB","3","KEEP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7402.A.060.909","VJMsg\J11BS.7402.A.060.909","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7402.A.060.909","VJMsg\J11BS.7402.A.060.909","VJMsg","J11BS.7402.A.060.909","7245","26",""
"C1EC9897EAB6F5CCC41734353B32392B6A1B10CBB2FB4C35069FEB9435CB57AB","3","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7402.A.060.909","VJMsg\J11BS.7402.A.060.909","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11B铝管\7402.A\J11BS.7402.A.060.909","VJMsg\J11B铝管\7402.A\J11BS.7402.A.060.909","VJMsg","J11BS.7402.A.060.909","7245","40",""
"C1EC9897EAB6F5CCC41734353B32392B6A1B10CBB2FB4C35069FEB9435CB57AB","3","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7402.A.060.909","VJMsg\J11BS.7402.A.060.909","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7420.A\7402.A\J11BS.7402.A.060.909","VJMsg\J11BS.7420.A\7402.A\J11BS.7402.A.060.909","VJMsg","J11BS.7402.A.060.909","7245","46",""
"B018C7DC80D6099918F1F3C53097456CDC53CA3A96567A0EACDD70ECDCF3BDE6","5","KEEP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7402.A.060.913","VJMsg\J11BS.7402.A.060.913","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7402.A.060.913","VJMsg\J11BS.7402.A.060.913","VJMsg","J11BS.7402.A.060.913","9045","26",""
"B018C7DC80D6099918F1F3C53097456CDC53CA3A96567A0EACDD70ECDCF3BDE6","5","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7402.A.060.913","VJMsg\J11BS.7402.A.060.913","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\玻璃棉\J11BS玻璃棉\J11BS.7402.A.060.913","VJMsg\玻璃棉\J11BS玻璃棉\J11BS.7402.A.060.913","VJMsg","J11BS.7402.A.060.913","9045","39",""
"B018C7DC80D6099918F1F3C53097456CDC53CA3A96567A0EACDD70ECDCF3BDE6","5","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7402.A.060.913","VJMsg\J11BS.7402.A.060.913","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11B铝管\J11BS空调管浅灰细\J11BS.7402.A.060.913","VJMsg\J11B铝管\J11BS空调管浅灰细\J11BS.7402.A.060.913","VJMsg","J11BS.7402.A.060.913","9045","45",""
"B018C7DC80D6099918F1F3C53097456CDC53CA3A96567A0EACDD70ECDCF3BDE6","5","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7402.A.060.913","VJMsg\J11BS.7402.A.060.913","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7420.A\7402.A\J11BS.7402.A.060.913","VJMsg\J11BS.7420.A\7402.A\J11BS.7402.A.060.913","VJMsg","J11BS.7402.A.060.913","9045","46",""
"B018C7DC80D6099918F1F3C53097456CDC53CA3A96567A0EACDD70ECDCF3BDE6","5","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7402.A.060.913","VJMsg\J11BS.7402.A.060.913","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7420.A\7402.A\13","VJMsg\J11BS.7420.A\7402.A\13","VJMsg","13","9045","278","numeric_name|short_name"
"1E920C12B02909A19FD5144025447AE0E1F117739C19866B5447C0DFC734AEE7","3","KEEP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7402.A.060.917","VJMsg\J11BS.7402.A.060.917","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7402.A.060.917","VJMsg\J11BS.7402.A.060.917","VJMsg","J11BS.7402.A.060.917","9045","26",""
"1E920C12B02909A19FD5144025447AE0E1F117739C19866B5447C0DFC734AEE7","3","ARCHIVE_DUP","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7402.A.060.917","VJMsg\J11BS.7402.A.060.917","D:\TGY\vibecoding\delivery_offline\打码机管子汇总\VJMsg\J11BS.7420.A\7402.A\J11BS.7402.A.060.917","VJMsg\J11BS.7420.A\7402.A\J11BS.7402.A.060.917","VJMsg","J11BS.7402.A.060.917","9045","46",""
